lcl|scaffold_1	27125847
lcl|scaffold_2	25456475
lcl|scaffold_3	25121909
lcl|scaffold_4	24728198
lcl|scaffold_5	24286016
lcl|scaffold_6	22797134
lcl|scaffold_7	22556740
lcl|scaffold_8	20900438
lcl|scaffold_9	20870013
lcl|scaffold_10	20442126
lcl|scaffold_11	20327943
lcl|scaffold_12	20285020
lcl|scaffold_13	19389472
lcl|scaffold_14	18167578
lcl|scaffold_15	18088152
lcl|scaffold_16	17077631
lcl|scaffold_17	17032548
lcl|scaffold_18	16798890
lcl|scaffold_19	16329520
lcl|scaffold_20	15622302
lcl|scaffold_21	15255631
lcl|scaffold_22	14556363
lcl|scaffold_23	12962280
lcl|scaffold_24	12594771
lcl|scaffold_25	11782464
lcl|scaffold_26	10684501
lcl|scaffold_27	9236637
lcl|scaffold_28	7531692
lcl|scaffold_29	4445516
lcl|scaffold_30	4237144
lcl|scaffold_31	3701100
lcl|scaffold_32	3681000
lcl|scaffold_33	2553000
lcl|scaffold_34	2051898
lcl|scaffold_35	1876398
lcl|scaffold_36	1617684
lcl|scaffold_37	1176000
lcl|scaffold_38	1130839
lcl|scaffold_39	930029
lcl|scaffold_40	884174
lcl|scaffold_41	870547
lcl|scaffold_42	840000
lcl|scaffold_43	836000
lcl|scaffold_44	770232
lcl|scaffold_45	731000
lcl|scaffold_46	725679
lcl|scaffold_47	703593
lcl|scaffold_48	675869
lcl|scaffold_49	665000
lcl|scaffold_50	552000
lcl|scaffold_51	528197
lcl|scaffold_52	523000
lcl|scaffold_53	487846
lcl|scaffold_54	464376
lcl|scaffold_55	445436
lcl|scaffold_56	412685
lcl|scaffold_57	399000
lcl|scaffold_58	390240
lcl|scaffold_59	376366
lcl|scaffold_60	359000
lcl|scaffold_61	351768
lcl|scaffold_62	341779
lcl|scaffold_63	335985
lcl|scaffold_64	331250
lcl|scaffold_65	323147
lcl|scaffold_66	310070
lcl|scaffold_67	309000
lcl|scaffold_68	306269
lcl|scaffold_69	296000
lcl|scaffold_70	292897
lcl|scaffold_71	292689
lcl|scaffold_72	287212
lcl|scaffold_73	282000
lcl|scaffold_74	281000
lcl|scaffold_75	279000
lcl|scaffold_76	273547
lcl|scaffold_77	272000
lcl|scaffold_78	271097
lcl|scaffold_79	268675
lcl|scaffold_80	266693
lcl|scaffold_81	263000
lcl|scaffold_82	262000
lcl|scaffold_83	247000
lcl|scaffold_84	243448
lcl|scaffold_85	242581
lcl|scaffold_86	233506
lcl|scaffold_87	232186
lcl|scaffold_88	227843
lcl|scaffold_89	222000
lcl|scaffold_90	220000
lcl|scaffold_91	216710
lcl|scaffold_92	215109
lcl|scaffold_93	215038
lcl|scaffold_94	207393
lcl|scaffold_95	204000
lcl|scaffold_96	203350
lcl|scaffold_97	201546
lcl|scaffold_98	201331
lcl|scaffold_99	200789
lcl|scaffold_100	198416
lcl|scaffold_101	195000
lcl|scaffold_102	195000
lcl|scaffold_103	193693
lcl|scaffold_104	193700
lcl|scaffold_105	192694
lcl|scaffold_106	192237
lcl|scaffold_107	191135
lcl|scaffold_108	191057
lcl|scaffold_109	190255
lcl|scaffold_110	188160
lcl|scaffold_111	183000
lcl|scaffold_112	180821
lcl|scaffold_113	178000
lcl|scaffold_114	174360
lcl|scaffold_115	173987
lcl|scaffold_116	173513
lcl|scaffold_117	171375
lcl|scaffold_118	170000
lcl|scaffold_119	169869
lcl|scaffold_120	169000
lcl|scaffold_121	168096
lcl|scaffold_122	168000
lcl|scaffold_123	167176
lcl|scaffold_124	166238
lcl|scaffold_125	163362
lcl|scaffold_126	161868
lcl|scaffold_127	160613
lcl|scaffold_128	158000
lcl|scaffold_129	157669
lcl|scaffold_130	156768
lcl|scaffold_131	156000
lcl|scaffold_132	155340
lcl|scaffold_133	154968
lcl|scaffold_134	153307
lcl|scaffold_135	153000
lcl|scaffold_136	152746
lcl|scaffold_137	152000
lcl|scaffold_138	151754
lcl|scaffold_139	148000
lcl|scaffold_140	147485
lcl|scaffold_141	147334
lcl|scaffold_142	147000
lcl|scaffold_143	143954
lcl|scaffold_144	142642
lcl|scaffold_145	142057
lcl|scaffold_146	141000
lcl|scaffold_147	139337
lcl|scaffold_148	139269
lcl|scaffold_149	139000
lcl|scaffold_150	138492
lcl|scaffold_151	138089
lcl|scaffold_152	136000
lcl|scaffold_153	134631
lcl|scaffold_154	133002
lcl|scaffold_155	132576
lcl|scaffold_156	130016
lcl|scaffold_157	128290
lcl|scaffold_158	126342
lcl|scaffold_159	126221
lcl|scaffold_160	125771
lcl|scaffold_161	123000
lcl|scaffold_162	123000
lcl|scaffold_163	122989
lcl|scaffold_164	122116
lcl|scaffold_165	121968
lcl|scaffold_166	120525
lcl|scaffold_167	119663
lcl|scaffold_168	118268
lcl|scaffold_169	118040
lcl|scaffold_170	117856
lcl|scaffold_171	117419
lcl|scaffold_172	117361
lcl|scaffold_173	117000
lcl|scaffold_174	117000
lcl|scaffold_175	116039
lcl|scaffold_176	115242
lcl|scaffold_177	114927
lcl|scaffold_178	114000
lcl|scaffold_179	113651
lcl|scaffold_180	113500
lcl|scaffold_181	112697
lcl|scaffold_182	112157
lcl|scaffold_183	111260
lcl|scaffold_184	110036
lcl|scaffold_185	109540
lcl|scaffold_186	109410
lcl|scaffold_187	108510
lcl|scaffold_188	108276
lcl|scaffold_189	107401
lcl|scaffold_190	106570
lcl|scaffold_191	106115
lcl|scaffold_192	105638
lcl|scaffold_193	104772
lcl|scaffold_194	104000
lcl|scaffold_195	102662
lcl|scaffold_196	101684
lcl|scaffold_197	100814
lcl|scaffold_198	100702
lcl|scaffold_199	100690
lcl|scaffold_200	100483
lcl|scaffold_201	97382
lcl|scaffold_202	97000
lcl|scaffold_203	96941
lcl|scaffold_204	96000
lcl|scaffold_205	95453
lcl|scaffold_206	94805
lcl|scaffold_207	94788
lcl|scaffold_208	94103
lcl|scaffold_209	94033
lcl|scaffold_210	93355
lcl|scaffold_211	92419
lcl|scaffold_212	92000
lcl|scaffold_213	91000
lcl|scaffold_214	90929
lcl|scaffold_215	89424
lcl|scaffold_216	89000
lcl|scaffold_217	88812
lcl|scaffold_218	88756
lcl|scaffold_219	88739
lcl|scaffold_220	88656
lcl|scaffold_221	87000
lcl|scaffold_222	86000
lcl|scaffold_223	86000
lcl|scaffold_224	85741
lcl|scaffold_225	85715
lcl|scaffold_226	85651
lcl|scaffold_227	83969
lcl|scaffold_228	83926
lcl|scaffold_229	83612
lcl|scaffold_230	83216
lcl|scaffold_231	82399
lcl|scaffold_232	82276
lcl|scaffold_233	81659
lcl|scaffold_234	81460
lcl|scaffold_235	81446
lcl|scaffold_236	81054
lcl|scaffold_237	79925
lcl|scaffold_238	79845
lcl|scaffold_239	79388
lcl|scaffold_240	79375
lcl|scaffold_241	79107
lcl|scaffold_242	79000
lcl|scaffold_243	79080
lcl|scaffold_244	78838
lcl|scaffold_245	78591
lcl|scaffold_246	78471
lcl|scaffold_247	78284
lcl|scaffold_248	78147
lcl|scaffold_249	78084
lcl|scaffold_250	78000
lcl|scaffold_251	77000
lcl|scaffold_252	76893
lcl|scaffold_253	76379
lcl|scaffold_254	75919
lcl|scaffold_255	75821
lcl|scaffold_256	75473
lcl|scaffold_257	75433
lcl|scaffold_258	75000
lcl|scaffold_259	74000
lcl|scaffold_260	73776
lcl|scaffold_261	73723
lcl|scaffold_262	73217
lcl|scaffold_263	73166
lcl|scaffold_264	72000
lcl|scaffold_265	71343
lcl|scaffold_266	71017
lcl|scaffold_267	71000
lcl|scaffold_268	71000
lcl|scaffold_269	70801
lcl|scaffold_270	70414
lcl|scaffold_271	70254
lcl|scaffold_272	69572
lcl|scaffold_273	69375
lcl|scaffold_274	69000
lcl|scaffold_275	68368
lcl|scaffold_276	68000
lcl|scaffold_277	67953
lcl|scaffold_278	67831
lcl|scaffold_279	67596
lcl|scaffold_280	67155
lcl|scaffold_281	67151
lcl|scaffold_282	67000
lcl|scaffold_283	67000
lcl|scaffold_284	67000
lcl|scaffold_285	66496
lcl|scaffold_286	66000
lcl|scaffold_287	65461
lcl|scaffold_288	65000
lcl|scaffold_289	64852
lcl|scaffold_290	64691
lcl|scaffold_291	64555
lcl|scaffold_292	64093
lcl|scaffold_293	63820
lcl|scaffold_294	63734
lcl|scaffold_295	63612
lcl|scaffold_296	63592
lcl|scaffold_297	63202
lcl|scaffold_298	63000
lcl|scaffold_299	63000
lcl|scaffold_300	62879
lcl|scaffold_301	62532
lcl|scaffold_302	62058
lcl|scaffold_303	62000
lcl|scaffold_304	62000
lcl|scaffold_305	61750
lcl|scaffold_306	61280
lcl|scaffold_307	61020
lcl|scaffold_308	61000
lcl|scaffold_309	60866
lcl|scaffold_310	60725
lcl|scaffold_311	60418
lcl|scaffold_312	60338
lcl|scaffold_313	60220
lcl|scaffold_314	60029
lcl|scaffold_315	59578
lcl|scaffold_316	59308
lcl|scaffold_317	59287
lcl|scaffold_318	58722
lcl|scaffold_319	58638
lcl|scaffold_320	58000
lcl|scaffold_321	57970
lcl|scaffold_322	57667
lcl|scaffold_323	57632
lcl|scaffold_324	57447
lcl|scaffold_325	57487
lcl|scaffold_326	57354
lcl|scaffold_327	57306
lcl|scaffold_328	57406
lcl|scaffold_329	57138
lcl|scaffold_330	56701
lcl|scaffold_331	56433
lcl|scaffold_332	56000
lcl|scaffold_333	55971
lcl|scaffold_334	55932
lcl|scaffold_335	55906
lcl|scaffold_336	55748
lcl|scaffold_337	55543
lcl|scaffold_338	55075
lcl|scaffold_339	54645
lcl|scaffold_340	54286
lcl|scaffold_341	54000
lcl|scaffold_342	54000
lcl|scaffold_343	53827
lcl|scaffold_344	53146
lcl|scaffold_345	52756
lcl|scaffold_346	52557
lcl|scaffold_347	52463
lcl|scaffold_348	52400
lcl|scaffold_349	52207
lcl|scaffold_350	52068
lcl|scaffold_351	52000
lcl|scaffold_352	52000
lcl|scaffold_353	51867
lcl|scaffold_354	51534
lcl|scaffold_355	51211
lcl|scaffold_356	51094
lcl|scaffold_357	51033
lcl|scaffold_358	51000
lcl|scaffold_359	50713
lcl|scaffold_360	50606
lcl|scaffold_361	50000
lcl|scaffold_362	49901
lcl|scaffold_363	49854
lcl|scaffold_364	49413
lcl|scaffold_365	48679
lcl|scaffold_366	48444
lcl|scaffold_367	48211
lcl|scaffold_368	47668
lcl|scaffold_369	47681
lcl|scaffold_370	47213
lcl|scaffold_371	46987
lcl|scaffold_372	46923
lcl|scaffold_373	46879
lcl|scaffold_374	46852
lcl|scaffold_375	46134
lcl|scaffold_376	45892
lcl|scaffold_377	45793
lcl|scaffold_378	45371
lcl|scaffold_379	45198
lcl|scaffold_380	45135
lcl|scaffold_381	45065
lcl|scaffold_382	44951
lcl|scaffold_383	44863
lcl|scaffold_384	44811
lcl|scaffold_385	44592
lcl|scaffold_386	43964
lcl|scaffold_387	43935
lcl|scaffold_388	43678
lcl|scaffold_389	43667
lcl|scaffold_390	43618
lcl|scaffold_391	43208
lcl|scaffold_392	43013
lcl|scaffold_393	42899
lcl|scaffold_394	42797
lcl|scaffold_395	42765
lcl|scaffold_396	42716
lcl|scaffold_397	42522
lcl|scaffold_398	41843
lcl|scaffold_399	41369
lcl|scaffold_400	41059
lcl|scaffold_401	41032
lcl|scaffold_402	41026
lcl|scaffold_403	41023
lcl|scaffold_404	40692
lcl|scaffold_405	40321
lcl|scaffold_406	40245
lcl|scaffold_407	40241
lcl|scaffold_408	40121
lcl|scaffold_409	40051
lcl|scaffold_410	39888
lcl|scaffold_411	39849
lcl|scaffold_412	39844
lcl|scaffold_413	39737
lcl|scaffold_414	39362
lcl|scaffold_415	38958
lcl|scaffold_416	38630
lcl|scaffold_417	38622
lcl|scaffold_418	38590
lcl|scaffold_419	38576
lcl|scaffold_420	38482
lcl|scaffold_421	38469
lcl|scaffold_422	38215
lcl|scaffold_423	38190
lcl|scaffold_424	38096
lcl|scaffold_425	37568
lcl|scaffold_426	37522
lcl|scaffold_427	37386
lcl|scaffold_428	37136
lcl|scaffold_429	37073
lcl|scaffold_430	37033
lcl|scaffold_431	36922
lcl|scaffold_432	36920
lcl|scaffold_433	36894
lcl|scaffold_434	36705
lcl|scaffold_435	36452
lcl|scaffold_436	36361
lcl|scaffold_437	36312
lcl|scaffold_438	36227
lcl|scaffold_439	36134
lcl|scaffold_440	36123
lcl|scaffold_441	36072
lcl|scaffold_442	36000
lcl|scaffold_443	35778
lcl|scaffold_444	35763
lcl|scaffold_445	35595
lcl|scaffold_446	35416
lcl|scaffold_447	35388
lcl|scaffold_448	35203
lcl|scaffold_449	35147
lcl|scaffold_450	35145
lcl|scaffold_451	35123
lcl|scaffold_452	35063
lcl|scaffold_453	35020
lcl|scaffold_454	34936
lcl|scaffold_455	34867
lcl|scaffold_456	34771
lcl|scaffold_457	34721
lcl|scaffold_458	34470
lcl|scaffold_459	34238
lcl|scaffold_460	34076
lcl|scaffold_461	33751
lcl|scaffold_462	33659
lcl|scaffold_463	33404
lcl|scaffold_464	33364
lcl|scaffold_465	33155
lcl|scaffold_466	33137
lcl|scaffold_467	33008
lcl|scaffold_468	32949
lcl|scaffold_469	32916
lcl|scaffold_470	32896
lcl|scaffold_471	32858
lcl|scaffold_472	32786
lcl|scaffold_473	32625
lcl|scaffold_474	32570
lcl|scaffold_475	32484
lcl|scaffold_476	32361
lcl|scaffold_477	32298
lcl|scaffold_478	32038
lcl|scaffold_479	32000
lcl|scaffold_480	32000
lcl|scaffold_481	31974
lcl|scaffold_482	31851
lcl|scaffold_483	31634
lcl|scaffold_484	31595
lcl|scaffold_485	31472
lcl|scaffold_486	31435
lcl|scaffold_487	31302
lcl|scaffold_488	31171
lcl|scaffold_489	31169
lcl|scaffold_490	31054
lcl|scaffold_491	30639
lcl|scaffold_492	30576
lcl|scaffold_493	30496
lcl|scaffold_494	30489
lcl|scaffold_495	30384
lcl|scaffold_496	30209
lcl|scaffold_497	30031
lcl|scaffold_498	30023
lcl|scaffold_499	30000
lcl|scaffold_500	29933
lcl|scaffold_501	29881
lcl|scaffold_502	29765
lcl|scaffold_503	29756
lcl|scaffold_504	29735
lcl|scaffold_505	29640
lcl|scaffold_506	29609
lcl|scaffold_507	29589
lcl|scaffold_508	29556
lcl|scaffold_509	29053
lcl|scaffold_510	29000
lcl|scaffold_511	28838
lcl|scaffold_512	28769
lcl|scaffold_513	28751
lcl|scaffold_514	28691
lcl|scaffold_515	28655
lcl|scaffold_516	28615
lcl|scaffold_517	28516
lcl|scaffold_518	28486
lcl|scaffold_519	28368
lcl|scaffold_520	28170
lcl|scaffold_521	28000
lcl|scaffold_522	27897
lcl|scaffold_523	27680
lcl|scaffold_524	27627
lcl|scaffold_525	27300
lcl|scaffold_526	27238
lcl|scaffold_527	27210
lcl|scaffold_528	27112
lcl|scaffold_529	26725
lcl|scaffold_530	26720
lcl|scaffold_531	26659
lcl|scaffold_532	26521
lcl|scaffold_533	26517
lcl|scaffold_534	26363
lcl|scaffold_535	26299
lcl|scaffold_536	26218
lcl|scaffold_537	26161
lcl|scaffold_538	26075
lcl|scaffold_539	26034
lcl|scaffold_540	26000
lcl|scaffold_541	25865
lcl|scaffold_542	25698
lcl|scaffold_543	25552
lcl|scaffold_544	25506
lcl|scaffold_545	25169
lcl|scaffold_546	25103
lcl|scaffold_547	24991
lcl|scaffold_548	24788
lcl|scaffold_549	24300
lcl|scaffold_550	24244
lcl|scaffold_551	24105
lcl|scaffold_552	24000
lcl|scaffold_553	23661
lcl|scaffold_554	23006
lcl|scaffold_555	22945
lcl|scaffold_556	22798
lcl|scaffold_557	22658
lcl|scaffold_558	22641
lcl|scaffold_559	22620
lcl|scaffold_560	22502
lcl|scaffold_561	22307
lcl|scaffold_562	22283
lcl|scaffold_563	22262
lcl|scaffold_564	22259
lcl|scaffold_565	22139
lcl|scaffold_566	22000
lcl|scaffold_567	21770
lcl|scaffold_568	21757
lcl|scaffold_569	21611
lcl|scaffold_570	21057
lcl|scaffold_571	20684
lcl|scaffold_572	20651
lcl|scaffold_573	20567
lcl|scaffold_574	20521
lcl|scaffold_575	20000
lcl|scaffold_576	19723
lcl|scaffold_577	19284
lcl|scaffold_578	19149
lcl|scaffold_579	19000
lcl|scaffold_580	18764
lcl|scaffold_581	18759
lcl|scaffold_582	18655
lcl|scaffold_583	18614
lcl|scaffold_584	18477
lcl|scaffold_585	18233
lcl|scaffold_586	18109
lcl|scaffold_587	18066
lcl|scaffold_588	18000
lcl|scaffold_589	18000
lcl|scaffold_590	17958
lcl|scaffold_591	17679
lcl|scaffold_592	17361
lcl|scaffold_593	17000
lcl|scaffold_594	16867
lcl|scaffold_595	16648
lcl|scaffold_596	16419
lcl|scaffold_597	15850
lcl|scaffold_598	15785
lcl|scaffold_599	14203
lcl|scaffold_600	13187
lcl|scaffold_601	10000
lcl|scaffold_602	9938
lcl|scaffold_603	8000
lcl|scaffold_604	8000
lcl|scaffold_605	7000
lcl|scaffold_606	6000
lcl|scaffold_607	6000
lcl|scaffold_608	4000
lcl|scaffold_609	3000
lcl|scaffold_610	3000
lcl|scaffold_611	3000
lcl|scaffold_612	3000
lcl|scaffold_613	2000
lcl|scaffold_614	2000
lcl|scaffold_615	2000
lcl|scaffold_616	2000
lcl|scaffold_617	2000
lcl|scaffold_618	2000
lcl|scaffold_619	2000
lcl|scaffold_620	2000
lcl|scaffold_621	1000
lcl|scaffold_622	1000
lcl|scaffold_623	1000
lcl|scaffold_624	1000
